10000
  -2.5541593e-04   5.8189688e-04   3.0096506e-04   2.8603620e-04  -8.6524393e-07   1.9780000e-03
  -1.8295329e-05   3.9777887e-04  -3.0089289e-04   2.2274434e-05  -1.8619157e-06   1.9780000e-03
  -1.2514969e-04  -4.0532241e-04  -3.6462464e-04   1.9193621e-04  -1.3738020e-06   1.9780000e-03
  -1.9643021e-04   1.2322298e-03   2.9824898e-05   6.0735212e-04  -2.4378064e-06   1.9780000e-03
  -1.3867041e-04   8.1731565e-04   9.7857120e-05  -1.4967446e-03  -5.3712744e-07   1.9780000e-03
  -2.6124593e-05   3.9561927e-04   9.0367947e-05  -1.1188583e-03  -1.1867901e-06   1.9780000e-03
   2.0303971e-04   3.3093647e-05   9.3549476e-05  -9.5084644e-04  -1.2805393e-06   1.9780000e-03
   1.5143871e-04  -6.0210996e-04  -9.5431108e-05   2.0142116e-03  -1.4077433e-06   1.9780000e-03
   6.0656208e-05  -3.0232550e-04  -2.5502231e-04  -9.2054476e-04  -1.2477341e-06   1.9780000e-03
   2.1120645e-04  -4.3058829e-04  -2.3808910e-04   8.8314418e-04  -2.0574125e-06   1.9780000e-03
   2.0531686e-04  -7.8456730e-04  -3.4967588e-04   2.0194568e-03  -1.6630634e-06   1.9780000e-03
   3.2086538e-04  -9.1861673e-04  -3.6232042e-04   1.3551332e-04  -8.6855725e-07   1.9780000e-03
  -4.9091917e-04  -1.7975597e-03  -2.9991414e-04  -3.3378628e-04  -1.5133845e-06   1.9780000e-03
   5.9047357e-05  -2.6915239e-04   1.8285020e-04  -6.7583202e-04  -2.3944489e-06   1.9780000e-03
  -8.0525920e-05   3.1187694e-04   9.5818683e-05   8.5074753e-04  -1.5209454e-06   1.9780000e-03
   1.4346495e-04  -1.3138759e-03  -7.7632947e-05  -1.5473821e-04  -1.4023116e-06   1.9780000e-03
   1.0023142e-04  -5.0693452e-04   3.4005899e-04   7.2211372e-04  -1.4799497e-06   1.9780000e-03
  -3.8334976e-04   8.8278146e-04   6.5870280e-05  -1.6984161e-04  -8.1682332e-07   1.9780000e-03
   3.6515404e-05  -1.7466978e-04   7.3071391e-05   1.2483692e-03  -2.1798359e-06   1.9780000e-03
   4.2369362e-05   8.2038496e-04  -2.9207879e-04   1.1925276e-03  -1.0855345e-06   1.9780000e-03
  -9.4899736e-05  -4.2139279e-04  -2.6389099e-04   1.2981066e-03  -1.5011217e-06   1.9780000e-03
   1.6849932e-04  -1.1441535e-03   9.0761492e-05  -1.3364940e-03  -3.4718599e-07   1.9780000e-03
   4.8898192e-04   3.5727762e-05  -2.3042625e-05   3.2008996e-05  -1.4555059e-06   1.9780000e-03
   5.8637811e-05   4.4756559e-04   8.3902257e-05  -6.8332127e-04  -2.0395140e-06   1.9780000e-03
   7.9583532e-05   1.4773162e-04   1.8678533e-04  -9.2328823e-04  -1.6016267e-06   1.9780000e-03
   1.4399268e-04   1.6289782e-03   1.9684818e-04  -1.2980516e-03  -1.4957548e-06   1.9780000e-03
  -3.8616557e-04  -7.9185167e-04  -1.1842607e-04  -8.2661897e-04  -1.9450300e-06   1.9780000e-03
  -3.9526335e-04  -1.2391850e-04   1.7408411e-05  -1.4993470e-03  -2.1459883e-06   1.9780000e-03
  -4.4036144e-04  -5.1155913e-05  -5.2953041e-05   1.6772521e-03  -1.6773111e-06   1.9780000e-03
   1.7426612e-04   9.0365219e-05  -5.1456281e-04   5.3839802e-04  -1.2710551e-06   1.9780000e-03
  -7.0871426e-05   1.3623898e-03  -4.4376221e-04  -4.9307322e-04  -1.0324995e-06   1.9780000e-03
  -6.8738929e-05   1.0299164e-03  -8.9903612e-05   2.9336767e-04  -1.4035277e-06   1.9780000e-03
  -4.3792747e-04  -2.2414302e-03  -2.7660710e-04  -8.6668656e-04  -2.9163823e-06   1.9780000e-03
  -1.3252595e-04  -1.8923643e-03  -2.5065047e-04   1.0997421e-03  -1.9639146e-06   1.9780000e-03
  -1.0929941e-04   2.0551768e-04  -1.1215090e-04   8.5127994e-04  -2.9116481e-06   1.9780000e-03
  -4.6645595e-04  -8.7808573e-04   2.5021519e-04   1.3574169e-04  -1.1112875e-06   1.9780000e-03
  -3.2340296e-04  -1.2754341e-03  -2.7699888e-04   1.6032160e-03  -1.7674993e-06   1.9780000e-03
   4.0144861e-04  -1.6370986e-03   3.3233399e-04   3.0972338e-04  -1.1008588e-06   1.9780000e-03
   2.3728256e-04   1.5183661e-03   1.5770593e-04  -4.8149905e-04  -1.2658801e-06   1.9780000e-03
   5.7493255e-04   2.1027987e-04   1.3956657e-04   8.7262322e-04  -1.8210294e-06   1.9780000e-03
   2.2463811e-04   4.9508842e-04  -5.1826332e-05   1.8338297e-03  -3.7417766e-07   1.9780000e-03
  -1.7908326e-04   1.1737031e-04  -1.4720071e-04   1.8691900e-03  -2.5600483e-06   1.9780000e-03
  -2.8576253e-04  -8.1458341e-04  -3.5295003e-04   9.5516165e-04  -1.4125295e-06   1.9780000e-03
  -4.7621215e-04  -7.5804417e-05  -2.8507940e-04  -5.9234961e-04  -1.8534165e-06   1.9780000e-03
  -4.1805353e-04  -1.3105302e-03   3.6228037e-04   1.2459625e-03  -7.6078184e-07   1.9780000e-03
  -1.9166712e-04  -3.5982277e-04   1.1315265e-04  -4.8617118e-04  -1.3893713e-06   1.9780000e-03
   1.7536215e-04   5.5261455e-04   2.8920843e-04  -1.6427249e-03  -1.6557066e-06   1.9780000e-03
   1.9950164e-04  -1.3417675e-03  -1.7145597e-04   6.8972521e-05  -1.9633815e-06   1.9780000e-03
   7.2891294e-05  -4.3055776e-04  -1.3847323e-04  -5.6898005e-04  -8.7774257e-07   1.9780000e-03
  -2.8034747e-04  -1.8841505e-04  -4.6145640e-04   9.3136784e-04  -1.8089073e-06   1.9780000e-03
   8.7674057e-05  -5.1118952e-04   2.7205346e-04   7.9586252e-04  -1.8055204e-06   1.9780000e-03
   2.1084439e-04   2.8531116e-04  -2.6374657e-04   3.9943062e-04  -1.1427011e-06   1.9780000e-03
  -7.4472071e-05  -3.4850946e-04   8.8160588e-05   3.2123563e-04  -7.8099486e-07   1.9780000e-03
  -2.4488694e-05  -1.5250943e-03   1.3506506e-04   1.1037802e-03  -6.0403034e-07   1.9780000e-03
  -1.3359881e-05   1.2504782e-03   8.1680486e-06  -7.2359313e-05  -1.4741313e-06   1.9780000e-03
   1.9424877e-05   1.0445912e-03  -5.3071810e-04  -1.5360376e-04  -2.1524117e-06   1.9780000e-03
  -5.4220223e-04  -1.1146154e-03   2.0104379e-04  -2.7259843e-05  -1.4401220e-06   1.9780000e-03
  -5.5776437e-05  -3.6995474e-04   3.6968602e-04   1.5343251e-03  -1.9079942e-06   1.9780000e-03
   1.6200063e-04   6.0507530e-04   1.5863118e-04  -3.0459949e-04  -9.6298240e-07   1.9780000e-03
  -1.6853430e-04  -1.8987546e-03  -4.9970256e-04   1.2999434e-03  -1.7156580e-06   1.9780000e-03
   1.6725641e-04  -3.9533292e-04   3.1418438e-04  -6.1645374e-04  -1.1010000e-06   1.9780000e-03
   4.5371701e-04  -1.1602935e-03  -9.7089616e-05  -1.3206158e-03  -8.0534746e-07   1.9780000e-03
  -6.6717970e-05  -3.4810953e-05  -4.7945840e-04   7.0197024e-04  -2.6911347e-06   1.9780000e-03
  -1.1245268e-04   2.8168761e-04   1.4893761e-04  -3.3092233e-04  -1.6709648e-06   1.9780000e-03
  -2.2256828e-04   1.6786574e-03   4.5657292e-04   7.9983584e-04  -2.0575776e-06   1.9780000e-03
   2.7982941e-05   5.9225597e-04   4.8401425e-04   9.1827072e-05  -1.6407328e-06   1.9780000e-03
  -1.5300777e-04  -6.1251677e-04  -2.2603529e-04   3.1586689e-05  -2.1621413e-06   1.9780000e-03
   9.1189158e-05   5.4970314e-05  -5.8310040e-04  -1.2000779e-03  -1.4779815e-06   1.9780000e-03
   1.0381236e-04  -5.1635830e-04   2.5117740e-04  -1.2551723e-03  -3.7333670e-07   1.9780000e-03
   9.1558851e-05   4.9393916e-04  -2.3695271e-04   8.4250561e-04  -1.6197900e-06   1.9780000e-03
   5.6806545e-05   6.7153616e-04  -4.1871894e-05  -9.4231127e-04  -1.7145045e-06   1.9780000e-03
   4.8221480e-06   1.4101155e-03  -2.8981145e-04  -1.5320356e-03  -1.9108350e-06   1.9780000e-03
   1.3436694e-04  -1.0346842e-03  -1.9085741e-04   9.8032495e-04  -1.1854241e-06   1.9780000e-03
   2.5217181e-05   2.7647940e-04   1.8810205e-04  -2.4616854e-05  -1.7758343e-06   1.9780000e-03
  -1.1590228e-06  -3.9786506e-04  -5.5646452e-04  -2.1952089e-04  -2.1548892e-06   1.9780000e-03
  -2.9482125e-05  -1.0620295e-03  -5.4483644e-04  -4.0026338e-04  -1.7152455e-06   1.9780000e-03
   4.8167804e-04  -5.0963869e-04   6.5881202e-05   1.1769041e-04  -1.9186130e-06   1.9780000e-03
  -1.3292656e-04  -7.2258813e-05  -6.0227865e-05   4.6101740e-04  -2.1758264e-06   1.9780000e-03
   3.9943281e-04   2.3575464e-04  -6.9110697e-05  -1.6012185e-04  -1.1869157e-06   1.9780000e-03
   2.0049396e-05   7.6909002e-04   3.1803963e-04  -2.1065448e-03  -1.0653162e-06   1.9780000e-03
   5.0336598e-05   9.7528168e-04   2.3870885e-04  -1.2892837e-03  -2.6666174e-06   1.9780000e-03
   1.4333048e-05   1.7536242e-03  -3.4086976e-04   1.1858929e-03  -7.9707736e-07   1.9780000e-03
   2.6890166e-04  -3.2360264e-04  -3.7425028e-04  -4.3365439e-04  -2.1813773e-06   1.9780000e-03
   3.8476590e-04  -2.5602911e-04   1.3437597e-04  -3.8580821e-05  -1.5080239e-06   1.9780000e-03
   5.9038115e-04   6.3357737e-04  -2.1904209e-05   7.6123441e-05  -9.9689713e-07   1.9780000e-03
   2.0915594e-04  -5.5929947e-04   2.7377749e-04  -4.4397282e-04  -1.2517867e-06   1.9780000e-03
  -2.6510466e-04  -8.3261382e-05  -5.0304313e-04   8.2253453e-05  -2.8296792e-06   1.9780000e-03
   5.6137126e-04   2.5720177e-04  -3.6534620e-05   7.7997256e-04  -2.2279354e-06   1.9780000e-03
   9.8965306e-05  -6.1905909e-05  -6.4877609e-05  -1.9475423e-04  -2.2318024e-06   1.9780000e-03
  -5.3883095e-04   5.9002682e-04   4.7299129e-05  -1.5328076e-04  -1.7101781e-06   1.9780000e-03
   1.7254419e-04   7.3468118e-04   6.4617981e-05  -4.9318614e-04  -1.4262403e-06   1.9780000e-03
   1.9924303e-04   9.6519068e-04  -2.3557484e-04   9.0082393e-04  -1.8435749e-06   1.9780000e-03
   1.0935791e-04  -7.0167167e-04   7.2812295e-05   1.6006669e-04  -2.0992435e-06   1.9780000e-03
   6.9950286e-05  -1.0109407e-03   5.5934189e-04  -5.4290813e-04  -2.0814307e-06   1.9780000e-03
  -1.5387354e-05  -1.0861428e-04   1.5240227e-04   3.1498158e-04  -8.9049788e-07   1.9780000e-03
   4.4806725e-04  -4.1901182e-04  -3.3591309e-04  -1.6299850e-04  -2.2062681e-06   1.9780000e-03
  -5.4011018e-04   1.8374286e-03   1.4179725e-04  -6.7859750e-04  -2.4827357e-06   1.9780000e-03
  -5.3210329e-04   1.9949623e-05  -2.2527923e-04  -8.8431614e-04  -2.0904608e-06   1.9780000e-03
   1.5127598e-04  -5.0229248e-04  -4.7158688e-04  -7.3212863e-04  -1.1286927e-06   1.9780000e-03
  -2.8192632e-04   3.6717643e-04  -2.4196688e-04   7.7052358e-04  -1.3226954e-06   1.9780000e-03
  -5.0997636e-04   3.6382600e-04  -1.3586524e-04  -1.4744260e-03  -1.9470651e-06   1.9780000e-03
   6.6776014e-05   8.6302791e-04   7.2506791e-05   1.1944640e-04  -1.0675644e-06   1.9780000e-03
   3.7343539e-04  -8.1829580e-04   9.0385030e-05   1.9660411e-04  -1.1388442e-06   1.9780000e-03
  -5.4970944e-04   2.1506896e-04  -2.2275046e-04   1.7527015e-04  -1.0229748e-06   1.9780000e-03
  -3.8626189e-04  -4.5002013e-04  -8.3953077e-05  -1.7870436e-04  -1.7343204e-06   1.9780000e-03
  -2.5096242e-04  -7.3059724e-04  -5.3541319e-04   1.5480917e-03  -1.2531405e-06   1.9780000e-03
   1.8325768e-04   3.0140962e-04  -3.8227299e-04   7.2161337e-05  -1.4328809e-06   1.9780000e-03
  -5.0084637e-06  -3.2306200e-05  -5.9504857e-04   7.7221171e-04  -2.0866278e-06   1.9780000e-03
   2.6363107e-04  -2.0814660e-03   2.0764131e-04  -1.5697047e-03  -2.1798594e-06   1.9780000e-03
  -1.3578458e-04  -1.8585916e-04  -4.1540626e-04   2.6285230e-04  -1.7453942e-06   1.9780000e-03
  -7.0990092e-05   9.5432632e-04   2.8185049e-04   1.1982642e-03  -1.3081390e-06   1.9780000e-03
  -3.3908233e-04   2.1372810e-03   1.3711652e-04   6.3278649e-04  -1.3557295e-06   1.9780000e-03
   3.7458744e-04  -2.3848801e-03   9.6457043e-05   5.4239243e-04  -2.3948836e-06   1.9780000e-03
  -1.1649498e-04  -9.6384823e-04   3.3277377e-04  -8.1237338e-04  -1.7430244e-06   1.9780000e-03
  -1.1636184e-04  -1.9680202e-04   5.1644009e-04   3.7867408e-04  -5.3090931e-07   1.9780000e-03
  -4.5042579e-04  -7.1805876e-04   3.8419276e-04  -2.7934440e-04  -6.1460063e-07   1.9780000e-03
   5.4164113e-04  -1.5703890e-04   1.2434199e-04   3.3927179e-06  -1.3647959e-06   1.9780000e-03
   4.1711497e-04  -9.3941884e-04   6.9763516e-06  -1.4469990e-03  -3.8885892e-07   1.9780000e-03
  -2.9367598e-04   1.6169240e-03   7.1579851e-06  -1.2223675e-03  -2.5697379e-06   1.9780000e-03
   5.5870293e-04   3.6916059e-04  -1.9701777e-04  -2.2202592e-04  -2.7979997e-07   1.9780000e-03
  -3.1343305e-04   8.0837464e-05  -3.5992804e-04   2.4774905e-04  -2.1281754e-06   1.9780000e-03
   1.7507003e-04   1.0728311e-03  -5.6554403e-04   1.0435579e-03  -2.4513701e-06   1.9780000e-03
  -2.5855424e-04  -2.1639305e-03   2.8549398e-05   4.0107744e-05  -2.6590876e-06   1.9780000e-03
  -2.6293983e-04   8.6155831e-04  -1.7473393e-04  -2.2083550e-04  -1.5357120e-06   1.9780000e-03
   3.7905175e-04   4.8417046e-04  -4.5853273e-05   3.9700747e-04  -3.2417257e-07   1.9780000e-03
  -3.1020609e-04   7.7807551e-04  -1.6564157e-04  -1.6056250e-04  -9.5481432e-07   1.9780000e-03
   2.1640464e-04  -1.8312611e-03   5.1714670e-04  -3.7981659e-04  -2.2551599e-06   1.9780000e-03
  -2.2891226e-04  -7.3559662e-04  -1.1684133e-04   5.1506261e-04  -1.8146932e-06   1.9780000e-03
   2.7125546e-05   5.0786814e-05  -2.1882028e-04   1.0862257e-05  -1.9184576e-06   1.9780000e-03
  -3.4523660e-04   6.8539398e-04   1.9336412e-04  -9.2265476e-04  -5.7496265e-07   1.9780000e-03
   5.4728308e-04   3.1929803e-04   4.0803133e-06  -1.1779331e-03  -1.5107905e-06   1.9780000e-03
   2.6211964e-04   7.9002678e-04  -3.0982942e-04  -2.7907849e-04  -1.1483803e-06   1.9780000e-03
  -5.4817375e-05   1.6640034e-03  -1.6457238e-04  -6.7527523e-04  -1.3059778e-06   1.9780000e-03
  -1.4435592e-04  -1.0826923e-03   4.7754181e-04  -2.6613141e-04  -1.1236321e-06   1.9780000e-03
   4.0021820e-04   1.3884031e-03   2.1579393e-04   1.1389853e-04  -1.7659513e-06   1.9780000e-03
   2.4690406e-04   5.3870046e-04  -2.7247755e-04   7.6410538e-04  -2.3176041e-06   1.9780000e-03
   4.3974238e-04  -1.9369860e-03   2.0900833e-04  -1.4752035e-03  -9.1267503e-07   1.9780000e-03
  -1.4346590e-04  -5.4763147e-04  -5.0425556e-05   1.6454876e-03  -1.4647317e-06   1.9780000e-03
  -7.7824936e-05   7.6158797e-04   9.8990469e-05  -7.5128896e-04  -1.1521665e-06   1.9780000e-03
   1.0324668e-04   9.7825354e-04  -2.1205171e-05  -8.2924450e-04  -2.3020591e-06   1.9780000e-03
   1.5496748e-04   8.2063361e-05  -4.0646694e-04  -4.0593837e-04  -1.7565829e-06   1.9780000e-03
  -1.1289633e-04   8.9790312e-04   2.5477173e-04   4.3648873e-05  -1.3125868e-06   1.9780000e-03
  -5.9569834e-05  -2.9992249e-04   4.9303676e-04  -2.3366226e-04  -1.5122182e-06   1.9780000e-03
  -1.8686705e-05  -3.7038269e-04  -3.0238756e-04   8.6985601e-04  -1.3359363e-06   1.9780000e-03
   2.6248086e-05  -2.6242124e-04  -2.3165723e-04  -1.5109924e-03  -1.8168236e-06   1.9780000e-03
   8.1659955e-05  -3.5535612e-06  -1.8876244e-04  -1.2353973e-04  -1.7400185e-06   1.9780000e-03
  -3.1166690e-04  -5.2433594e-04  -1.1887420e-04   2.0523574e-03  -1.3632799e-06   1.9780000e-03
  -2.0505799e-04  -6.3364350e-04   1.3450322e-04  -1.8089172e-03  -2.5280957e-06   1.9780000e-03
  -2.8101896e-04  -2.1955789e-03  -2.0197771e-04  -9.3240113e-04  -1.3435407e-06   1.9780000e-03
  -4.1578992e-04   1.0404781e-03   2.1140073e-04   5.9884672e-04  -1.8087805e-06   1.9780000e-03
  -3.9971368e-05  -1.9405647e-03  -4.5827075e-04   1.6324897e-06  -2.7181459e-06   1.9780000e-03
   1.6463545e-04  -3.9033283e-04  -2.9948473e-05   9.5981196e-05  -9.9851047e-07   1.9780000e-03
   7.6729971e-05   1.5116234e-03   3.9496868e-04  -7.4898869e-04  -2.0284934e-06   1.9780000e-03
  -4.4992604e-04  -1.1742912e-03   4.4062092e-05   6.5984507e-04  -1.6103533e-06   1.9780000e-03
   9.8548205e-05   9.9380136e-05  -7.2552879e-05  -1.3711555e-04  -8.2467715e-07   1.9780000e-03
   1.9219299e-04   4.0236859e-04  -1.3001262e-04   4.1198698e-04  -1.1927621e-06   1.9780000e-03
   3.6121971e-04  -6.5968764e-04   3.2501795e-04   6.5995343e-04  -2.1883694e-06   1.9780000e-03
   1.5111651e-04  -4.9178477e-04  -9.1988971e-05  -6.8031926e-04  -2.1161781e-06   1.9780000e-03
  -1.1790349e-05   1.3601595e-03   2.8971120e-04  -3.5142730e-04  -1.0269240e-06   1.9780000e-03
   2.5087731e-04   8.4412338e-04   1.5308928e-04  -1.0765035e-03  -1.4149570e-06   1.9780000e-03
   3.3121798e-04   9.5509439e-04   2.5098977e-04  -5.2586037e-04  -2.4000327e-06   1.9780000e-03
  -1.7296106e-04  -3.1816468e-04   3.0179122e-04   1.0564652e-03  -1.9474448e-06   1.9780000e-03
   1.2698855e-04   1.0871809e-04   8.1568478e-05   1.1398337e-03  -2.0307524e-06   1.9780000e-03
  -2.8478110e-05  -9.1899383e-04   2.5597210e-04  -5.2591593e-04  -2.3257591e-06   1.9780000e-03
  -3.5199851e-04  -5.5823472e-05  -2.3634259e-04   2.5530469e-04  -1.2504537e-06   1.9780000e-03
   4.4266585e-05  -6.5955507e-04  -6.3318616e-05   9.8040464e-04  -1.0733447e-06   1.9780000e-03
   1.5856677e-04  -8.9411519e-04   5.4666338e-04  -2.0510707e-03  -1.7584513e-06   1.9780000e-03
   4.8543849e-04  -7.0659609e-04  -3.3862599e-04  -1.0789273e-03  -6.7057355e-08   1.9780000e-03
   4.3549085e-04  -2.6509429e-04   6.6955725e-05  -3.5627673e-05  -2.3176730e-06   1.9780000e-03
  -1.0333847e-04  -1.4552642e-03  -1.8714489e-04  -2.9742326e-04  -1.6616031e-06   1.9780000e-03
   2.5056202e-04   6.2464815e-04  -2.2822139e-05   7.8392797e-04  -8.8264144e-07   1.9780000e-03
   6.8698512e-05   2.1599869e-04   6.5182959e-05   8.6078740e-05  -2.6867981e-06   1.9780000e-03
  -2.6284690e-04  -1.0123368e-03  -1.5598624e-04  -4.4231615e-04  -1.8234472e-06   1.9780000e-03
  -4.9220943e-04  -2.3006831e-03  -2.9399075e-04  -2.8441044e-04  -9.0756907e-07   1.9780000e-03
   2.3138750e-04   1.6677138e-03  -2.4767950e-04   8.3508352e-04  -1.0032846e-06   1.9780000e-03
   3.2713804e-04   6.3738073e-05   3.0671137e-04   6.1356615e-04  -2.1078235e-06   1.9780000e-03
   5.6078094e-05  -4.2296146e-04  -4.5426092e-04   1.6923672e-03  -1.4654993e-06   1.9780000e-03
  -1.2777898e-04  -1.3833120e-04  -2.9025109e-04  -6.7238081e-04  -2.2419350e-06   1.9780000e-03
  -3.2645093e-04   2.2234403e-05   2.8193682e-04   2.8498742e-04  -1.5803676e-06   1.9780000e-03
  -1.2923151e-04   3.9422515e-04   2.5506044e-04  -1.6262675e-03  -1.8470734e-06   1.9780000e-03
  -1.3516407e-04   2.5085772e-04   5.3329088e-05   2.1781762e-04  -6.9123262e-07   1.9780000e-03
   2.0902110e-05   6.3261432e-04  -2.0379674e-04   1.7238080e-05  -1.2147177e-06   1.9780000e-03
  -4.0912238e-04  -5.9881963e-04  -3.3763726e-04   4.6226700e-04  -1.5605134e-06   1.9780000e-03
  -4.2199418e-04   7.8245558e-04  -2.1957631e-04  -6.7861116e-04  -2.3473422e-06   1.9780000e-03
  -7.7869181e-05   1.4755805e-03   1.3682265e-04  -1.6118007e-03  -2.5115948e-06   1.9780000e-03
   1.0339477e-04   7.4864130e-05   4.2979610e-04  -1.3462527e-04  -1.2343420e-06   1.9780000e-03
   5.7101671e-04  -6.7738215e-04   2.0435988e-06  -5.4015008e-04  -2.2404019e-06   1.9780000e-03
  -2.4268176e-05   3.5336135e-04   3.3083657e-04  -1.0169048e-03  -1.0434675e-06   1.9780000e-03
  -4.3670935e-04  -1.0394211e-03  -3.6529958e-04  -9.5899303e-04  -2.2527529e-06   1.9780000e-03
  -1.9855637e-04  -2.4961391e-04  -1.3512015e-04   1.1525788e-03  -1.9965098e-06   1.9780000e-03
   6.7423418e-05  -9.7021287e-04   1.1193494e-04  -2.3491295e-04  -1.4173717e-06   1.9780000e-03
  -3.9468274e-04  -9.9421952e-04  -3.2223551e-04   7.3745631e-04  -8.9903331e-07   1.9780000e-03
  -5.7744126e-04   3.0502039e-04   1.2417527e-04  -9.4030995e-04  -8.4814137e-07   1.9780000e-03
   2.2923826e-04   1.8599699e-03  -4.8027817e-04   3.8935712e-04  -6.8105159e-07   1.9780000e-03
   2.2991907e-04   1.2819255e-03  -1.0366119e-05  -1.0052152e-03  -2.0081576e-06   1.9780000e-03
   1.7732282e-05   7.4287933e-04  -5.4933734e-04   1.3715212e-03  -1.1920699e-06   1.9780000e-03
   6.6562874e-05  -1.7021641e-03   4.3246766e-04  -1.4891108e-03  -2.2199586e-06   1.9780000e-03
   1.3653570e-04   2.4473769e-04   7.1449705e-05  -8.1802921e-05  -1.0867359e-06   1.9780000e-03
  -3.7145458e-04  -1.6500380e-03  -4.5594778e-05   8.3032854e-05  -1.2785259e-06   1.9780000e-03
   1.2270418e-04  -9.4995218e-04  -8.9855990e-05  -2.3370055e-03  -5.9549116e-07   1.9780000e-03
   5.6405010e-04   1.1565336e-03  -2.4309635e-05  -1.5392197e-03  -2.0151670e-06   1.9780000e-03
   3.9041539e-04  -1.3822206e-03  -2.3094792e-04  -1.1695258e-03  -1.6702875e-06   1.9780000e-03
   3.3155184e-04   3.3415981e-04   2.5922426e-04  -7.3502799e-04  -9.3777962e-07   1.9780000e-03
  -4.8651782e-04  -6.7248719e-04  -8.7676941e-05  -8.3820270e-04  -2.3708646e-06   1.9780000e-03
   4.0413115e-04   3.3904584e-04  -3.1184334e-04  -1.0410460e-03  -1.0684126e-06   1.9780000e-03
   3.2015123e-04   6.8042971e-04  -7.3285912e-06  -6.7601635e-05  -1.2839638e-06   1.9780000e-03
   2.3159985e-04  -1.1446341e-03   2.0828764e-04   3.1979442e-05  -8.2630952e-07   1.9780000e-03
  -5.6143014e-04   8.6582025e-04  -3.8061657e-05  -1.7122274e-03  -6.8661639e-07   1.9780000e-03
   3.0081841e-04  -1.2779106e-03  -1.0726067e-04  -6.2400560e-04  -1.3252572e-06   1.9780000e-03
  -2.7547001e-04   4.2022880e-04  -4.5727017e-04   9.7480215e-04  -1.8812967e-06   1.9780000e-03
  -4.6405591e-05  -5.2345427e-04   2.4531088e-04   1.0644602e-03  -1.1344294e-06   1.9780000e-03
   2.0063269e-04  -1.4135922e-03   8.4493446e-05  -1.3015844e-04  -1.7744192e-06   1.9780000e-03
   4.6356731e-04  -9.2250933e-04  -1.1854651e-04   3.7253662e-04  -8.0398631e-07   1.9780000e-03
  -3.6680692e-04  -4.4036136e-04   3.2961762e-04   1.8145225e-04  -1.4447553e-06   1.9780000e-03
   3.9870497e-05   1.4447269e-03  -8.1425491e-05   1.3842329e-04  -1.4485842e-06   1.9780000e-03
  -4.9105455e-04   1.1810726e-03   4.7355546e-05   1.1127695e-03  -1.0197023e-06   1.9780000e-03
   9.9649123e-05  -2.9427171e-05  -7.4558963e-05  -3.2879420e-04  -2.9847809e-06   1.9780000e-03
  -3.4014240e-05  -7.3097638e-04  -4.3125069e-04  -8.8426429e-04  -2.3454803e-06   1.9780000e-03
